
#################################################################
Log started at 2025-06-13_16-12-13 
#################################################################
IMU initialized succesfully
PPS initialized succesfully
Acceleration: X=-0.105494, Y=-0.627422, Z=9.790192 m/s^2 Time of Week: 461552.749000, Week Number: 2370, Difference: 18.07778300001071 ms
Acceleration: X=-0.104271, Y=-0.630429, Z=9.783001 m/s^2 Time of Week: 461554.189000, Week Number: 2370, Difference: 18.07788100001304 ms
Acceleration: X=-0.104832, Y=-0.628017, Z=9.783612 m/s^2 Time of Week: 461554.190000, Week Number: 2370, Difference: 18.07787100000233 ms
Acceleration: X=-0.109628, Y=-0.626202, Z=9.774597 m/s^2 Time of Week: 461554.191000, Week Number: 2370, Difference: 18.077871000049825 ms
Acceleration: X=-0.112059, Y=-0.626758, Z=9.767375 m/s^2 Time of Week: 461554.192000, Week Number: 2370, Difference: 18.077877000039116 ms
Acceleration: X=-0.113296, Y=-0.629767, Z=9.769754 m/s^2 Time of Week: 461554.193000, Week Number: 2370, Difference: 18.077867000028405 ms
Acceleration: X=-0.107886, Y=-0.628588, Z=9.767381 m/s^2 Time of Week: 461554.194000, Week Number: 2370, Difference: 18.077882000017695 ms
Acceleration: X=-0.106713, Y=-0.630393, Z=9.764388 m/s^2 Time of Week: 461554.195000, Week Number: 2370, Difference: 18.077875000006983 ms
Acceleration: X=-0.104301, Y=-0.631033, Z=9.761422 m/s^2 Time of Week: 461554.196000, Week Number: 2370, Difference: 18.07785600005448 ms
Acceleration: X=-0.095289, Y=-0.634107, Z=9.760267 m/s^2 Time of Week: 461554.197000, Week Number: 2370, Difference: 18.07785400004377 ms
Acceleration: X=-0.095259, Y=-0.632886, Z=9.764453 m/s^2 Time of Week: 461554.198000, Week Number: 2370, Difference: 18.07784800003306 ms
Acceleration: X=-0.101238, Y=-0.626797, Z=9.765630 m/s^2 Time of Week: 461554.199000, Week Number: 2370, Difference: 18.07787300002235 ms
Acceleration: X=-0.104868, Y=-0.626203, Z=9.767411 m/s^2 Time of Week: 461554.200000, Week Number: 2370, Difference: 18.07787200001164 ms
Acceleration: X=-0.102454, Y=-0.622051, Z=9.767411 m/s^2 Time of Week: 461554.201000, Week Number: 2370, Difference: 18.07784900000093 ms
Acceleration: X=-0.103073, Y=-0.628035, Z=9.773415 m/s^2 Time of Week: 461554.202000, Week Number: 2370, Difference: 18.077877000048428 ms
Acceleration: X=-0.102482, Y=-0.631594, Z=9.779410 m/s^2 Time of Week: 461554.203000, Week Number: 2370, Difference: 18.07785600003772 ms
Acceleration: X=-0.100079, Y=-0.631024, Z=9.778221 m/s^2 Time of Week: 461554.204000, Week Number: 2370, Difference: 18.077859000027008 ms
Acceleration: X=-0.093533, Y=-0.632265, Z=9.777017 m/s^2 Time of Week: 461554.205000, Week Number: 2370, Difference: 18.0778690000163 ms
Acceleration: X=-0.098955, Y=-0.631656, Z=9.782977 m/s^2 Time of Week: 461554.206000, Week Number: 2370, Difference: 18.07787600000559 ms
Acceleration: X=-0.096533, Y=-0.632841, Z=9.785969 m/s^2 Time of Week: 461554.207000, Week Number: 2370, Difference: 18.077871000053086 ms
Acceleration: X=-0.095913, Y=-0.627469, Z=9.778779 m/s^2 Time of Week: 461554.208000, Week Number: 2370, Difference: 18.077874000042375 ms
Acceleration: X=-0.107869, Y=-0.628026, Z=9.769800 m/s^2 Time of Week: 461554.209000, Week Number: 2370, Difference: 18.077858000031664 ms
Acceleration: X=-0.107237, Y=-0.625606, Z=9.769203 m/s^2 Time of Week: 461554.210000, Week Number: 2370, Difference: 18.077861000020956 ms
Acceleration: X=-0.103056, Y=-0.628040, Z=9.770438 m/s^2 Time of Week: 461554.211000, Week Number: 2370, Difference: 18.077868000010245 ms
Acceleration: X=-0.100704, Y=-0.628605, Z=9.779397 m/s^2 Time of Week: 461554.212000, Week Number: 2370, Difference: 18.07786800005774 ms
Acceleration: X=-0.102499, Y=-0.626802, Z=9.773396 m/s^2 Time of Week: 461554.213000, Week Number: 2370, Difference: 18.07782800004703 ms
Acceleration: X=-0.103693, Y=-0.630410, Z=9.771604 m/s^2 Time of Week: 461554.214000, Week Number: 2370, Difference: 18.07784600003632 ms
Acceleration: X=-0.102525, Y=-0.633475, Z=9.780612 m/s^2 Time of Week: 461554.215000, Week Number: 2370, Difference: 18.07786400002561 ms
Acceleration: X=-0.096547, Y=-0.634098, Z=9.780606 m/s^2 Time of Week: 461554.216000, Week Number: 2370, Difference: 18.0778630000149 ms
Acceleration: X=-0.096542, Y=-0.627481, Z=9.786558 m/s^2 Time of Week: 461554.217000, Week Number: 2370, Difference: 18.077866000004192 ms
Acceleration: X=-0.099496, Y=-0.624471, Z=9.794349 m/s^2 Time of Week: 461554.218000, Week Number: 2370, Difference: 18.077868000051687 ms
Acceleration: X=-0.100738, Y=-0.632283, Z=9.788381 m/s^2 Time of Week: 461554.219000, Week Number: 2370, Difference: 18.077873000040977 ms
Acceleration: X=-0.098314, Y=-0.632825, Z=9.786604 m/s^2 Time of Week: 461554.220000, Week Number: 2370, Difference: 18.07787600003027 ms
Acceleration: X=-0.099513, Y=-0.627389, Z=9.788972 m/s^2 Time of Week: 461554.221000, Week Number: 2370, Difference: 18.077862000019557 ms
Acceleration: X=-0.105532, Y=-0.627985, Z=9.788346 m/s^2 Time of Week: 461554.222000, Week Number: 2370, Difference: 18.07786500000885 ms
Acceleration: X=-0.105552, Y=-0.628015, Z=9.786555 m/s^2 Time of Week: 461554.223000, Week Number: 2370, Difference: 18.077872000056345 ms
Acceleration: X=-0.103718, Y=-0.626756, Z=9.796730 m/s^2 Time of Week: 461554.224000, Week Number: 2370, Difference: 18.077871000045636 ms
Acceleration: X=-0.096530, Y=-0.633426, Z=9.797965 m/s^2 Time of Week: 461554.225000, Week Number: 2370, Difference: 18.077879000034926 ms
Acceleration: X=-0.096576, Y=-0.637691, Z=9.787768 m/s^2 Time of Week: 461554.226000, Week Number: 2370, Difference: 18.077871000024214 ms
Acceleration: X=-0.098384, Y=-0.630461, Z=9.786537 m/s^2 Time of Week: 461554.227000, Week Number: 2370, Difference: 18.077867000013505 ms
Acceleration: X=-0.098381, Y=-0.631060, Z=9.786548 m/s^2 Time of Week: 461554.228000, Week Number: 2370, Difference: 18.077851000002795 ms
Acceleration: X=-0.113277, Y=-0.622636, Z=9.786554 m/s^2 Time of Week: 461554.229000, Week Number: 2370, Difference: 18.077855000050292 ms
Acceleration: X=-0.115076, Y=-0.621412, Z=9.781154 m/s^2 Time of Week: 461554.230000, Week Number: 2370, Difference: 18.07785200003958 ms
Acceleration: X=-0.107893, Y=-0.623238, Z=9.780561 m/s^2 Time of Week: 461554.231000, Week Number: 2370, Difference: 18.07785900002887 ms
Acceleration: X=-0.099473, Y=-0.623863, Z=9.781191 m/s^2 Time of Week: 461554.232000, Week Number: 2370, Difference: 18.077863000018162 ms
Acceleration: X=-0.094680, Y=-0.623817, Z=9.780573 m/s^2 Time of Week: 461554.233000, Week Number: 2370, Difference: 18.07787400000745 ms
Acceleration: X=-0.098291, Y=-0.630421, Z=9.781191 m/s^2 Time of Week: 461554.234000, Week Number: 2370, Difference: 18.07784800005495 ms
Acceleration: X=-0.105502, Y=-0.632206, Z=9.783582 m/s^2 Time of Week: 461554.235000, Week Number: 2370, Difference: 18.07787300004424 ms
Acceleration: X=-0.109715, Y=-0.629813, Z=9.783551 m/s^2 Time of Week: 461554.236000, Week Number: 2370, Difference: 18.077852000033527 ms
Acceleration: X=-0.109706, Y=-0.627429, Z=9.784175 m/s^2 Time of Week: 461554.237000, Week Number: 2370, Difference: 18.07786900002282 ms
Acceleration: X=-0.104929, Y=-0.634630, Z=9.787205 m/s^2 Time of Week: 461554.238000, Week Number: 2370, Difference: 18.077869000012107 ms
Acceleration: X=-0.098367, Y=-0.634651, Z=9.785379 m/s^2 Time of Week: 461554.239000, Week Number: 2370, Difference: 18.077852000001396 ms
Acceleration: X=-0.104338, Y=-0.635875, Z=9.781188 m/s^2 Time of Week: 461554.240000, Week Number: 2370, Difference: 18.077866000048896 ms
Acceleration: X=-0.104293, Y=-0.632880, Z=9.777622 m/s^2 Time of Week: 461554.241000, Week Number: 2370, Difference: 18.077874000038186 ms
Acceleration: X=-0.100078, Y=-0.627452, Z=9.775214 m/s^2 Time of Week: 461554.242000, Week Number: 2370, Difference: 18.077872000027472 ms
Acceleration: X=-0.097072, Y=-0.623251, Z=9.774004 m/s^2 Time of Week: 461554.243000, Week Number: 2370, Difference: 18.077872000016765 ms
Acceleration: X=-0.100087, Y=-0.624409, Z=9.770998 m/s^2 Time of Week: 461554.244000, Week Number: 2370, Difference: 18.077861000006052 ms
Acceleration: X=-0.102481, Y=-0.629257, Z=9.772219 m/s^2 Time of Week: 461554.245000, Week Number: 2370, Difference: 18.07785600005355 ms
Acceleration: X=-0.109084, Y=-0.628068, Z=9.770411 m/s^2 Time of Week: 461554.246000, Week Number: 2370, Difference: 18.07779600004284 ms
Acceleration: X=-0.106090, Y=-0.626815, Z=9.775781 m/s^2 Time of Week: 461554.247000, Week Number: 2370, Difference: 18.077857000032132 ms
Acceleration: X=-0.101885, Y=-0.626812, Z=9.779991 m/s^2 Time of Week: 461554.248000, Week Number: 2370, Difference: 18.07786800002142 ms
Acceleration: X=-0.100077, Y=-0.627437, Z=9.775223 m/s^2 Time of Week: 461554.249000, Week Number: 2370, Difference: 18.07786800001071 ms
Acceleration: X=-0.103081, Y=-0.620235, Z=9.773980 m/s^2 Time of Week: 461554.250000, Week Number: 2370, Difference: 18.07771 ms
Acceleration: X=-0.109044, Y=-0.614178, Z=9.775740 m/s^2 Time of Week: 461554.251000, Week Number: 2370, Difference: 18.0778580000475 ms
Acceleration: X=-0.107829, Y=-0.615980, Z=9.772748 m/s^2 Time of Week: 461554.252000, Week Number: 2370, Difference: 18.077858000036787 ms
Acceleration: X=-0.097038, Y=-0.621986, Z=9.775799 m/s^2 Time of Week: 461554.253000, Week Number: 2370, Difference: 18.077854000026075 ms
Acceleration: X=-0.099514, Y=-0.630424, Z=9.774015 m/s^2 Time of Week: 461554.254000, Week Number: 2370, Difference: 18.077877000015366 ms
Acceleration: X=-0.103718, Y=-0.629822, Z=9.771609 m/s^2 Time of Week: 461554.255000, Week Number: 2370, Difference: 18.077864000004656 ms
Acceleration: X=-0.107861, Y=-0.621395, Z=9.781741 m/s^2 Time of Week: 461554.256000, Week Number: 2370, Difference: 18.077876000052154 ms
Acceleration: X=-0.107889, Y=-0.625624, Z=9.784746 m/s^2 Time of Week: 461554.257000, Week Number: 2370, Difference: 18.077877000041443 ms
Acceleration: X=-0.112099, Y=-0.633402, Z=9.778817 m/s^2 Time of Week: 461554.258000, Week Number: 2370, Difference: 18.077859000030735 ms
Acceleration: X=-0.110862, Y=-0.630360, Z=9.783621 m/s^2 Time of Week: 461554.259000, Week Number: 2370, Difference: 18.077859000020023 ms
Acceleration: X=-0.107244, Y=-0.627964, Z=9.780023 m/s^2 Time of Week: 461554.260000, Week Number: 2370, Difference: 18.077866000009312 ms
Acceleration: X=-0.106632, Y=-0.629833, Z=9.771646 m/s^2 Time of Week: 461554.261000, Week Number: 2370, Difference: 18.07787400005681 ms
Acceleration: X=-0.103611, Y=-0.623872, Z=9.768061 m/s^2 Time of Week: 461554.262000, Week Number: 2370, Difference: 18.0778550000461 ms
Acceleration: X=-0.097652, Y=-0.624461, Z=9.770440 m/s^2 Time of Week: 461554.263000, Week Number: 2370, Difference: 18.07776900003539 ms
Acceleration: X=-0.095899, Y=-0.622646, Z=9.777577 m/s^2 Time of Week: 461554.264000, Week Number: 2370, Difference: 18.07778700002468 ms
Acceleration: X=-0.107877, Y=-0.624381, Z=9.784750 m/s^2 Time of Week: 461554.265000, Week Number: 2370, Difference: 18.07785400001397 ms
Acceleration: X=-0.107248, Y=-0.623783, Z=9.777565 m/s^2 Time of Week: 461554.266000, Week Number: 2370, Difference: 18.077873000003258 ms
Acceleration: X=-0.107249, Y=-0.622562, Z=9.782352 m/s^2 Time of Week: 461554.267000, Week Number: 2370, Difference: 18.077775000050757 ms
Acceleration: X=-0.106711, Y=-0.625016, Z=9.787149 m/s^2 Time of Week: 461554.268000, Week Number: 2370, Difference: 18.077864000040048 ms
Acceleration: X=-0.109698, Y=-0.627430, Z=9.788353 m/s^2 Time of Week: 461554.269000, Week Number: 2370, Difference: 18.077861000029337 ms
Acceleration: X=-0.111558, Y=-0.632193, Z=9.785942 m/s^2 Time of Week: 461554.270000, Week Number: 2370, Difference: 18.077864000018625 ms
Acceleration: X=-0.104924, Y=-0.628591, Z=9.780580 m/s^2 Time of Week: 461554.271000, Week Number: 2370, Difference: 18.077865000007915 ms
Acceleration: X=-0.108481, Y=-0.633990, Z=9.783015 m/s^2 Time of Week: 461554.272000, Week Number: 2370, Difference: 18.077870000055412 ms
Acceleration: X=-0.108440, Y=-0.627961, Z=9.787772 m/s^2 Time of Week: 461554.273000, Week Number: 2370, Difference: 18.077809000044702 ms
Acceleration: X=-0.107917, Y=-0.626766, Z=9.791943 m/s^2 Time of Week: 461554.274000, Week Number: 2370, Difference: 18.077867000033994 ms
Acceleration: X=-0.109169, Y=-0.628567, Z=9.794956 m/s^2 Time of Week: 461554.275000, Week Number: 2370, Difference: 18.077859000023285 ms
Acceleration: X=-0.101938, Y=-0.622003, Z=9.787755 m/s^2 Time of Week: 461554.276000, Week Number: 2370, Difference: 18.077866000012573 ms
Acceleration: X=-0.104223, Y=-0.620199, Z=9.784779 m/s^2 Time of Week: 461554.277000, Week Number: 2370, Difference: 18.077873000001862 ms
Acceleration: X=-0.100593, Y=-0.612353, Z=9.787155 m/s^2 Time of Week: 461554.278000, Week Number: 2370, Difference: 18.07785500004936 ms
Acceleration: X=-0.103031, Y=-0.621355, Z=9.787162 m/s^2 Time of Week: 461554.279000, Week Number: 2370, Difference: 18.07784800003865 ms
Acceleration: X=-0.106638, Y=-0.621991, Z=9.790753 m/s^2 Time of Week: 461554.280000, Week Number: 2370, Difference: 18.07785000002794 ms
Acceleration: X=-0.108392, Y=-0.617159, Z=9.790757 m/s^2 Time of Week: 461554.281000, Week Number: 2370, Difference: 18.07784500001723 ms
Acceleration: X=-0.105428, Y=-0.617169, Z=9.795529 m/s^2 Time of Week: 461554.282000, Week Number: 2370, Difference: 18.077854000006518 ms
Acceleration: X=-0.097714, Y=-0.623810, Z=9.789538 m/s^2 Time of Week: 461554.283000, Week Number: 2370, Difference: 18.077868000054018 ms
Acceleration: X=-0.098308, Y=-0.625011, Z=9.787161 m/s^2 Time of Week: 461554.284000, Week Number: 2370, Difference: 18.077867000043305 ms
Acceleration: X=-0.098300, Y=-0.625609, Z=9.788356 m/s^2 Time of Week: 461554.285000, Week Number: 2370, Difference: 18.077878000032598 ms
Acceleration: X=-0.106083, Y=-0.623172, Z=9.787728 m/s^2 Time of Week: 461554.286000, Week Number: 2370, Difference: 18.077852000021885 ms
Acceleration: X=-0.108490, Y=-0.624363, Z=9.786537 m/s^2 Time of Week: 461554.287000, Week Number: 2370, Difference: 18.077863000011178 ms
Acceleration: X=-0.108505, Y=-0.624395, Z=9.784755 m/s^2 Time of Week: 461554.288000, Week Number: 2370, Difference: 18.077868000000464 ms
Acceleration: X=-0.101910, Y=-0.625583, Z=9.792554 m/s^2 Time of Week: 461554.289000, Week Number: 2370, Difference: 18.077875000047964 ms
Acceleration: X=-0.103092, Y=-0.626181, Z=9.788978 m/s^2 Time of Week: 461554.290000, Week Number: 2370, Difference: 18.077871000037252 ms
Acceleration: X=-0.107912, Y=-0.626772, Z=9.787753 m/s^2 Time of Week: 461554.291000, Week Number: 2370, Difference: 18.07786100002654 ms
Acceleration: X=-0.100739, Y=-0.629255, Z=9.779376 m/s^2 Time of Week: 461554.292000, Week Number: 2370, Difference: 18.077860000015832 ms
Acceleration: X=-0.102482, Y=-0.625060, Z=9.781188 m/s^2 Time of Week: 461554.293000, Week Number: 2370, Difference: 18.077866000005123 ms
Acceleration: X=-0.104255, Y=-0.626839, Z=9.778215 m/s^2 Time of Week: 461554.294000, Week Number: 2370, Difference: 18.07787600005262 ms
Acceleration: X=-0.103067, Y=-0.625025, Z=9.782995 m/s^2 Time of Week: 461554.295000, Week Number: 2370, Difference: 18.07786800004191 ms
Acceleration: X=-0.100693, Y=-0.628626, Z=9.781191 m/s^2 Time of Week: 461554.296000, Week Number: 2370, Difference: 18.0778650000312 ms
Acceleration: X=-0.103690, Y=-0.626219, Z=9.778781 m/s^2 Time of Week: 461554.297000, Week Number: 2370, Difference: 18.07783900002049 ms
Acceleration: X=-0.098951, Y=-0.630458, Z=9.778186 m/s^2 Time of Week: 461554.298000, Week Number: 2370, Difference: 18.07784500000978 ms
Acceleration: X=-0.097738, Y=-0.629314, Z=9.780588 m/s^2 Time of Week: 461554.299000, Week Number: 2370, Difference: 18.077865000057276 ms
Acceleration: X=-0.101909, Y=-0.626292, Z=9.780563 m/s^2 Time of Week: 461554.300000, Week Number: 2370, Difference: 18.077867000046567 ms
Acceleration: X=-0.104875, Y=-0.622005, Z=9.784740 m/s^2 Time of Week: 461554.301000, Week Number: 2370, Difference: 18.077841000035857 ms
Acceleration: X=-0.105474, Y=-0.627330, Z=9.788383 m/s^2 Time of Week: 461554.302000, Week Number: 2370, Difference: 18.077865000025145 ms
Acceleration: X=-0.106081, Y=-0.625515, Z=9.791367 m/s^2 Time of Week: 461554.303000, Week Number: 2370, Difference: 18.077873000014435 ms
Acceleration: X=-0.104314, Y=-0.624950, Z=9.787759 m/s^2 Time of Week: 461554.304000, Week Number: 2370, Difference: 18.077854000003725 ms
Acceleration: X=-0.101876, Y=-0.625585, Z=9.784191 m/s^2 Time of Week: 461554.305000, Week Number: 2370, Difference: 18.077872000051222 ms
Acceleration: X=-0.099449, Y=-0.625639, Z=9.778821 m/s^2 Time of Week: 461554.306000, Week Number: 2370, Difference: 18.077868000040514 ms
Acceleration: X=-0.094687, Y=-0.626265, Z=9.778213 m/s^2 Time of Week: 461554.307000, Week Number: 2370, Difference: 18.077869000029803 ms
Acceleration: X=-0.091740, Y=-0.623858, Z=9.782377 m/s^2 Time of Week: 461554.308000, Week Number: 2370, Difference: 18.07787500001909 ms
Acceleration: X=-0.089309, Y=-0.623244, Z=9.790776 m/s^2 Time of Week: 461554.309000, Week Number: 2370, Difference: 18.077851000008383 ms
Acceleration: X=-0.091675, Y=-0.629812, Z=9.790214 m/s^2 Time of Week: 461554.310000, Week Number: 2370, Difference: 18.07785900005588 ms
Acceleration: X=-0.093474, Y=-0.629822, Z=9.784226 m/s^2 Time of Week: 461554.311000, Week Number: 2370, Difference: 18.07786700004517 ms
Acceleration: X=-0.100700, Y=-0.633409, Z=9.784804 m/s^2 Time of Week: 461554.312000, Week Number: 2370, Difference: 18.077869000034458 ms
Acceleration: X=-0.098898, Y=-0.629838, Z=9.780597 m/s^2 Time of Week: 461554.313000, Week Number: 2370, Difference: 18.07784500002375 ms
Acceleration: X=-0.098912, Y=-0.625012, Z=9.781167 m/s^2 Time of Week: 461554.314000, Week Number: 2370, Difference: 18.077851000013037 ms
Acceleration: X=-0.097082, Y=-0.622015, Z=9.772181 m/s^2 Time of Week: 461554.315000, Week Number: 2370, Difference: 18.07785800000233 ms
Acceleration: X=-0.097050, Y=-0.620269, Z=9.768607 m/s^2 Time of Week: 461554.316000, Week Number: 2370, Difference: 18.077859000049827 ms
Acceleration: X=-0.098232, Y=-0.623317, Z=9.776423 m/s^2 Time of Week: 461554.317000, Week Number: 2370, Difference: 18.077864000039117 ms
Acceleration: X=-0.094700, Y=-0.630494, Z=9.783035 m/s^2 Time of Week: 461554.318000, Week Number: 2370, Difference: 18.077872000028407 ms
Acceleration: X=-0.092939, Y=-0.631054, Z=9.781235 m/s^2 Time of Week: 461554.319000, Week Number: 2370, Difference: 18.077877000017693 ms
Acceleration: X=-0.094711, Y=-0.628608, Z=9.785408 m/s^2 Time of Week: 461554.320000, Week Number: 2370, Difference: 18.077863000006985 ms
Acceleration: X=-0.101900, Y=-0.634570, Z=9.783018 m/s^2 Time of Week: 461554.321000, Week Number: 2370, Difference: 18.07787300005448 ms
Acceleration: X=-0.101920, Y=-0.632789, Z=9.778214 m/s^2 Time of Week: 461554.322000, Week Number: 2370, Difference: 18.077856000043774 ms
Acceleration: X=-0.098915, Y=-0.628013, Z=9.781797 m/s^2 Time of Week: 461554.323000, Week Number: 2370, Difference: 18.07786200003306 ms
Acceleration: X=-0.095889, Y=-0.624432, Z=9.787782 m/s^2 Time of Week: 461554.324000, Week Number: 2370, Difference: 18.07787000002235 ms
Acceleration: X=-0.103051, Y=-0.625552, Z=9.791383 m/s^2 Time of Week: 461554.325000, Week Number: 2370, Difference: 18.077869000011642 ms
Acceleration: X=-0.107286, Y=-0.632174, Z=9.781811 m/s^2 Time of Week: 461554.326000, Week Number: 2370, Difference: 18.07787500000093 ms
Acceleration: X=-0.102539, Y=-0.633435, Z=9.773425 m/s^2 Time of Week: 461554.327000, Week Number: 2370, Difference: 18.07784700004843 ms
Acceleration: X=-0.101306, Y=-0.623854, Z=9.774574 m/s^2 Time of Week: 461554.328000, Week Number: 2370, Difference: 18.07785800003772 ms
Acceleration: X=-0.101926, Y=-0.622026, Z=9.781724 m/s^2 Time of Week: 461554.329000, Week Number: 2370, Difference: 18.07785700002701 ms
Acceleration: X=-0.097124, Y=-0.628065, Z=9.782377 m/s^2 Time of Week: 461554.330000, Week Number: 2370, Difference: 18.077742000016297 ms
Acceleration: X=-0.097719, Y=-0.627466, Z=9.782377 m/s^2 Time of Week: 461554.331000, Week Number: 2370, Difference: 18.077862000005588 ms
Acceleration: X=-0.103694, Y=-0.626838, Z=9.776997 m/s^2 Time of Week: 461554.332000, Week Number: 2370, Difference: 18.077848000053084 ms
Acceleration: X=-0.105488, Y=-0.617813, Z=9.781152 m/s^2 Time of Week: 461554.333000, Week Number: 2370, Difference: 18.077874000042375 ms
Acceleration: X=-0.102460, Y=-0.623790, Z=9.783599 m/s^2 Time of Week: 461554.334000, Week Number: 2370, Difference: 18.077849000031666 ms
Acceleration: X=-0.104257, Y=-0.628592, Z=9.784213 m/s^2 Time of Week: 461554.335000, Week Number: 2370, Difference: 18.077858000020953 ms
Acceleration: X=-0.103093, Y=-0.629194, Z=9.779390 m/s^2 Time of Week: 461554.336000, Week Number: 2370, Difference: 18.077866000010246 ms
Acceleration: X=-0.101915, Y=-0.629839, Z=9.781179 m/s^2 Time of Week: 461554.337000, Week Number: 2370, Difference: 18.077863000057743 ms
Acceleration: X=-0.108470, Y=-0.626166, Z=9.782373 m/s^2 Time of Week: 461554.338000, Week Number: 2370, Difference: 18.077868000047033 ms
Acceleration: X=-0.109669, Y=-0.626134, Z=9.782363 m/s^2 Time of Week: 461554.339000, Week Number: 2370, Difference: 18.077873000036323 ms
Acceleration: X=-0.106626, Y=-0.619559, Z=9.781174 m/s^2 Time of Week: 461554.340000, Week Number: 2370, Difference: 18.077860000025613 ms
Acceleration: X=-0.101847, Y=-0.622015, Z=9.779393 m/s^2 Time of Week: 461554.341000, Week Number: 2370, Difference: 18.0778690000149 ms
Acceleration: X=-0.098878, Y=-0.627446, Z=9.785993 m/s^2 Time of Week: 461554.342000, Week Number: 2370, Difference: 18.07786500000419 ms
Acceleration: X=-0.100712, Y=-0.631624, Z=9.789588 m/s^2 Time of Week: 461554.343000, Week Number: 2370, Difference: 18.07787600005169 ms
Acceleration: X=-0.109724, Y=-0.631664, Z=9.784168 m/s^2 Time of Week: 461554.344000, Week Number: 2370, Difference: 18.07787100004098 ms
Acceleration: X=-0.106697, Y=-0.623286, Z=9.788359 m/s^2 Time of Week: 461554.345000, Week Number: 2370, Difference: 18.077858000030268 ms
Acceleration: X=-0.108455, Y=-0.616611, Z=9.794340 m/s^2 Time of Week: 461554.346000, Week Number: 2370, Difference: 18.07785000001956 ms
Acceleration: X=-0.110278, Y=-0.620801, Z=9.788358 m/s^2 Time of Week: 461554.347000, Week Number: 2370, Difference: 18.077845000008846 ms
Acceleration: X=-0.109090, Y=-0.623225, Z=9.780556 m/s^2 Time of Week: 461554.348000, Week Number: 2370, Difference: 18.077826000056344 ms
Acceleration: X=-0.105520, Y=-0.631049, Z=9.778786 m/s^2 Time of Week: 461554.349000, Week Number: 2370, Difference: 18.077855000045634 ms
Acceleration: X=-0.100095, Y=-0.631013, Z=9.786003 m/s^2 Time of Week: 461554.350000, Week Number: 2370, Difference: 18.077742000034924 ms
Acceleration: X=-0.098863, Y=-0.626795, Z=9.784808 m/s^2 Time of Week: 461554.351000, Week Number: 2370, Difference: 18.077864000024213 ms
Acceleration: X=-0.100681, Y=-0.623225, Z=9.788375 m/s^2 Time of Week: 461554.352000, Week Number: 2370, Difference: 18.077849000013504 ms
Acceleration: X=-0.100664, Y=-0.623834, Z=9.789575 m/s^2 Time of Week: 461554.353000, Week Number: 2370, Difference: 18.077865000002795 ms
Acceleration: X=-0.100071, Y=-0.622679, Z=9.783575 m/s^2 Time of Week: 461554.354000, Week Number: 2370, Difference: 18.07787200005029 ms
Acceleration: X=-0.103665, Y=-0.626854, Z=9.783595 m/s^2 Time of Week: 461554.355000, Week Number: 2370, Difference: 18.07785500003958 ms
Acceleration: X=-0.104315, Y=-0.631009, Z=9.785977 m/s^2 Time of Week: 461554.356000, Week Number: 2370, Difference: 18.07787100002887 ms
Acceleration: X=-0.110269, Y=-0.630959, Z=9.785381 m/s^2 Time of Week: 461554.357000, Week Number: 2370, Difference: 18.07785400001816 ms
Acceleration: X=-0.097717, Y=-0.631649, Z=9.775190 m/s^2 Time of Week: 461554.358000, Week Number: 2370, Difference: 18.07767300000745 ms
Acceleration: X=-0.088751, Y=-0.629274, Z=9.774586 m/s^2 Time of Week: 461554.359000, Week Number: 2370, Difference: 18.077870000054947 ms
Acceleration: X=-0.101253, Y=-0.623787, Z=9.783596 m/s^2 Time of Week: 461554.365000, Week Number: 2370, Difference: 18.077850000048894 ms
Acceleration: X=-0.099474, Y=-0.626188, Z=9.778798 m/s^2 Time of Week: 461554.366000, Week Number: 2370, Difference: 18.077843000038182 ms
Acceleration: X=-0.095926, Y=-0.625660, Z=9.774002 m/s^2 Time of Week: 461554.367000, Week Number: 2370, Difference: 18.077854000027475 ms
Acceleration: X=-0.088766, Y=-0.628720, Z=9.776396 m/s^2 Time of Week: 461554.368000, Week Number: 2370, Difference: 18.077868000016764 ms
Acceleration: X=-0.088175, Y=-0.635320, Z=9.781189 m/s^2 Time of Week: 461554.369000, Week Number: 2370, Difference: 18.077871000006052 ms
Acceleration: X=-0.095317, Y=-0.629859, Z=9.782990 m/s^2 Time of Week: 461554.370000, Week Number: 2370, Difference: 18.077871000053552 ms
Acceleration: X=-0.100094, Y=-0.628041, Z=9.779396 m/s^2 Time of Week: 461554.371000, Week Number: 2370, Difference: 18.07787500004284 ms
Acceleration: X=-0.101332, Y=-0.629259, Z=9.776985 m/s^2 Time of Week: 461554.372000, Week Number: 2370, Difference: 18.077850000032132 ms
Acceleration: X=-0.101324, Y=-0.629833, Z=9.779998 m/s^2 Time of Week: 461554.373000, Week Number: 2370, Difference: 18.07786200002142 ms
Acceleration: X=-0.100150, Y=-0.630428, Z=9.784177 m/s^2 Time of Week: 461554.374000, Week Number: 2370, Difference: 18.07786400001071 ms
Acceleration: X=-0.101377, Y=-0.634021, Z=9.788963 m/s^2 Time of Week: 461554.375000, Week Number: 2370, Difference: 18.077866 ms
Acceleration: X=-0.100114, Y=-0.633430, Z=9.786004 m/s^2 Time of Week: 461554.376000, Week Number: 2370, Difference: 18.077859000047496 ms
Acceleration: X=-0.099493, Y=-0.634043, Z=9.782423 m/s^2 Time of Week: 461554.377000, Week Number: 2370, Difference: 18.077858000036787 ms
Acceleration: X=-0.097115, Y=-0.631022, Z=9.782986 m/s^2 Time of Week: 461554.378000, Week Number: 2370, Difference: 18.07785000002608 ms
